Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784245794,2000,POST,/search,314.600000,314.600000,290,840,1300,1400,2600,2700,2800,2800,3000,3000,3000,2811,2811,290,744.5689220098805,29.94666699669324,3012.2955410042778,0.0
1784245794,2000,,Aggregated,314.600000,314.600000,290,840,1300,1400,2600,2700,2800,2800,3000,3000,3000,2811,2811,290,744.5689220098805,29.94666699669324,3012.2955410042778,0.0
1784245795,2000,POST,/search,300.833333,300.833333,210,820,1300,1400,2600,2700,2900,3600,3700,3700,3700,3174,3174,240,731.6804830339422,29.94666699669324,3713.3907089955756,0.0
1784245795,2000,,Aggregated,300.833333,300.833333,210,820,1300,1400,2600,2700,2900,3600,3700,3700,3700,3174,3174,240,731.6804830339422,29.94666699669324,3713.3907089955756,0.0
1784245796,2000,POST,/search,345.142857,345.142857,200,780,1200,1400,2600,2800,3500,3700,4700,4700,4700,3467,3467,220,715.2653290250064,29.94666699669324,4696.457041995018,0.0
1784245796,2000,,Aggregated,345.142857,345.142857,200,780,1200,1400,2600,2800,3500,3700,4700,4700,4700,3467,3467,220,715.2653290250064,29.94666699669324,4696.457041995018,0.0
1784245797,2000,POST,/search,362.375000,362.375000,190,800,1300,2400,2800,4500,4800,4800,4900,4900,4900,4083,4083,200,909.6025024652813,29.94666699669324,4944.39187500393,0.0
1784245797,2000,,Aggregated,362.375000,362.375000,190,800,1300,2400,2800,4500,4800,4800,4900,4900,4900,4083,4083,200,909.6025024652813,29.94666699669324,4944.39187500393,0.0
1784245798,2000,POST,/search,361.222222,361.222222,170,810,1400,2400,4500,4900,5500,5700,5900,5900,5900,4632,4632,190,1028.8706632281426,29.94666699669324,5858.7756249980885,0.0
1784245798,2000,,Aggregated,361.222222,361.222222,170,810,1400,2400,4500,4900,5500,5700,5900,5900,5900,4632,4632,190,1028.8706632281426,29.94666699669324,5858.7756249980885,0.0
1784245799,2000,POST,/search,368.100000,368.100000,130,820,1500,2600,4700,5300,6000,6100,6400,6700,6700,5094,5094,170,1096.0092283067731,29.94666699669324,6656.0305829989375,0.0
1784245799,2000,,Aggregated,368.100000,368.100000,130,820,1500,2600,4700,5300,6000,6100,6400,6700,6700,5094,5094,170,1096.0092283067731,29.94666699669324,6656.0305829989375,0.0
1784245800,2000,POST,/search,400.300000,400.300000,110,340,2400,2700,4800,5600,6100,6200,7600,7600,7600,5424,5424,160,1069.5141517178658,29.94666699669324,7636.8852920059,0.0
1784245800,2000,,Aggregated,400.300000,400.300000,110,340,2400,2700,4800,5600,6100,6200,7600,7600,7600,5424,5424,160,1069.5141517178658,29.94666699669324,7636.8852920059,0.0
1784245801,2000,POST,/search,442.900000,442.900000,96,230,2500,2800,5000,6000,7900,8000,8200,8200,8200,5841,5841,150,1132.1030852962997,29.94666699669324,8241.924249996373,0.0
1784245801,2000,,Aggregated,442.900000,442.900000,96,230,2500,2800,5000,6000,7900,8000,8200,8200,8200,5841,5841,150,1132.1030852962997,29.94666699669324,8241.924249996373,0.0
1784245803,2000,POST,/search,426.100000,426.100000,94,230,2700,4600,5900,8000,8600,8700,9500,9500,9500,6105,6105,150,1250.031498444493,29.94666699669324,9518.936000000394,0.0
1784245803,2000,,Aggregated,426.100000,426.100000,94,230,2700,4600,5900,8000,8600,8700,9500,9500,9500,6105,6105,150,1250.031498444493,29.94666699669324,9518.936000000394,0.0
1784245804,2000,POST,/search,426.800000,426.800000,91,190,4500,4800,6200,8600,9000,9000,9700,9800,9800,6479,6479,140,1328.3792438400396,29.94666699669324,9756.251749997318,0.0
1784245804,2000,,Aggregated,426.800000,426.800000,91,190,4500,4800,6200,8600,9000,9000,9700,9800,9800,6479,6479,140,1328.3792438400396,29.94666699669324,9756.251749997318,0.0
1784245805,2000,POST,/search,428.900000,428.900000,99,240,4700,5200,8500,9100,9300,9300,9700,9800,9800,6867,6867,140,1469.3271971688678,29.94666699669324,9756.251749997318,0.0
1784245805,2000,,Aggregated,428.900000,428.900000,99,240,4700,5200,8500,9100,9300,9300,9700,9800,9800,6867,6867,140,1469.3271971688678,29.94666699669324,9756.251749997318,0.0
1784245806,2000,POST,/search,397.500000,397.500000,110,4500,5700,7400,9000,9400,9400,9400,9700,9800,9800,7327,7327,150,1689.1977577435034,29.94666699669324,9756.251749997318,0.0
1784245806,2000,,Aggregated,397.500000,397.500000,110,4500,5700,7400,9000,9400,9400,9400,9700,9800,9800,7327,7327,150,1689.1977577435034,29.94666699669324,9756.251749997318,0.0
1784245807,2000,POST,/search,379.500000,379.500000,110,430,6100,8000,9100,9400,9400,9400,9700,9800,9800,7684,7684,150,1691.9363099536172,29.94666699669324,9756.251749997318,0.0
1784245807,2000,,Aggregated,379.500000,379.500000,110,430,6100,8000,9100,9400,9400,9400,9700,9800,9800,7684,7684,150,1691.9363099536172,29.94666699669324,9756.251749997318,0.0
1784245808,2000,POST,/search,401.000000,401.000000,110,300,7900,8200,9100,9400,9400,9400,9700,9800,9800,8124,8124,140,1719.0053381007563,29.94666699669324,9756.251749997318,0.0
1784245808,2000,,Aggregated,401.000000,401.000000,110,300,7900,8200,9100,9400,9400,9400,9700,9800,9800,8124,8124,140,1719.0053381007563,29.94666699669324,9756.251749997318,0.0
1784245809,2000,POST,/search,371.200000,371.200000,120,440,8100,8600,9200,9400,9400,9400,9700,9800,9800,8428,8428,140,1780.6705658159121,29.94666699669324,9756.251749997318,0.0
1784245809,2000,,Aggregated,371.200000,371.200000,120,440,8100,8600,9200,9400,9400,9400,9700,9800,9800,8428,8428,140,1780.6705658159121,29.94666699669324,9756.251749997318,0.0
1784245810,2000,POST,/search,356.900000,356.900000,120,560,8300,8800,9300,9400,10000,10000,10000,10000,10000,8923,8923,140,1839.9145779839246,29.94666699669324,10426.32145799871,0.0
1784245810,2000,,Aggregated,356.900000,356.900000,120,560,8300,8800,9300,9400,10000,10000,10000,10000,10000,8923,8923,140,1839.9145779839246,29.94666699669324,10426.32145799871,0.0
1784245811,2000,POST,/search,345.900000,345.900000,120,7400,8700,9000,9400,10000,10000,10000,11000,11000,11000,9384,9384,130,1912.5063177802194,29.94666699669324,10578.744500002358,0.0
1784245811,2000,,Aggregated,345.900000,345.900000,120,7400,8700,9000,9400,10000,10000,10000,11000,11000,11000,9384,9384,130,1912.5063177802194,29.94666699669324,10578.744500002358,0.0
1784245812,2000,POST,/search,345.500000,345.500000,110,560,9000,9200,9500,10000,10000,11000,11000,11000,11000,9898,9898,130,1983.27305113917,29.94666699669324,10793.344792000426,0.0
1784245812,2000,,Aggregated,345.500000,345.500000,110,560,9000,9200,9500,10000,10000,11000,11000,11000,11000,9898,9898,130,1983.27305113917,29.94666699669324,10793.344792000426,0.0
1784245813,2000,POST,/search,364.200000,364.200000,99,470,9000,9300,10000,10000,10000,11000,11000,11000,11000,10514,10514,120,2058.387698406933,29.94666699669324,10793.344792000426,0.0
1784245813,2000,,Aggregated,364.200000,364.200000,99,470,9000,9300,10000,10000,10000,11000,11000,11000,11000,10514,10514,120,2058.387698406933,29.94666699669324,10793.344792000426,0.0
1784245814,2000,POST,/search,364.200000,364.200000,90,230,8900,9400,10000,10000,10000,11000,11000,11000,11000,10988,10988,110,2045.8670040382635,29.94666699669324,10793.344792000426,0.0
1784245814,2000,,Aggregated,364.200000,364.200000,90,230,8900,9400,10000,10000,10000,11000,11000,11000,11000,10988,10988,110,2045.8670040382635,29.94666699669324,10793.344792000426,0.0
1784245815,2000,POST,/search,390.400000,390.400000,82,150,8100,9000,10000,10000,10000,11000,11000,11000,11000,11494,11494,110,2023.2790564638515,29.94666699669324,10793.344792000426,0.0
1784245815,2000,,Aggregated,390.400000,390.400000,82,150,8100,9000,10000,10000,10000,11000,11000,11000,11000,11494,11494,110,2023.2790564638515,29.94666699669324,10793.344792000426,0.0
1784245816,2000,POST,/search,426.700000,426.700000,80,140,8200,9400,10000,10000,10000,11000,11000,11000,11000,12010,12010,110,2062.483387363578,29.94666699669324,10793.344792000426,0.0
1784245816,2000,,Aggregated,426.700000,426.700000,80,140,8200,9400,10000,10000,10000,11000,11000,11000,11000,12010,12010,110,2062.483387363578,29.94666699669324,10793.344792000426,0.0
1784245817,2000,POST,/search,431.000000,431.000000,77,140,8900,9800,10000,10000,10000,11000,11000,11000,11000,12550,12550,110,2094.554379769525,29.94666699669324,10793.344792000426,0.0
1784245817,2000,,Aggregated,431.000000,431.000000,77,140,8900,9800,10000,10000,10000,11000,11000,11000,11000,12550,12550,110,2094.554379769525,29.94666699669324,10793.344792000426,0.0
1784245819,2000,POST,/search,426.600000,426.600000,71,120,280,9900,10000,10000,10000,11000,11000,11000,11000,12979,12979,110,2049.2690468174314,29.94666699669324,10793.344792000426,0.0
1784245819,2000,,Aggregated,426.600000,426.600000,71,120,280,9900,10000,10000,10000,11000,11000,11000,11000,12979,12979,110,2049.2690468174314,29.94666699669324,10793.344792000426,0.0
1784245820,2000,POST,/search,474.500000,474.500000,74,120,250,9700,10000,10000,10000,11000,11000,11000,11000,13342,13342,110,2057.585424235674,29.94666699669324,10793.344792000426,0.0
1784245820,2000,,Aggregated,474.500000,474.500000,74,120,250,9700,10000,10000,10000,11000,11000,11000,11000,13342,13342,110,2057.585424235674,29.94666699669324,10793.344792000426,0.0
1784245821,2000,POST,/search,471.200000,471.200000,74,120,280,9700,10000,10000,10000,10000,11000,11000,11000,13881,13881,100,2112.9444930446184,29.94666699669324,10793.344792000426,0.0
1784245821,2000,,Aggregated,471.200000,471.200000,74,120,280,9700,10000,10000,10000,10000,11000,11000,11000,13881,13881,100,2112.9444930446184,29.94666699669324,10793.344792000426,0.0
1784245822,2000,POST,/search,477.100000,477.100000,76,130,270,9700,10000,10000,10000,10000,11000,11000,11000,14321,14321,100,2107.8813751729745,29.94666699669324,10793.344792000426,0.0
1784245822,2000,,Aggregated,477.100000,477.100000,76,130,270,9700,10000,10000,10000,10000,11000,11000,11000,14321,14321,100,2107.8813751729745,29.94666699669324,10793.344792000426,0.0
1784245823,2000,POST,/search,474.900000,474.900000,81,130,220,8300,10000,10000,10000,10000,11000,11000,11000,14628,14628,100,2095.9129924213894,29.94666699669324,10793.344792000426,0.0
1784245823,2000,,Aggregated,474.900000,474.900000,81,130,220,8300,10000,10000,10000,10000,11000,11000,11000,14628,14628,100,2095.9129924213894,29.94666699669324,10793.344792000426,0.0
1784245824,2000,POST,/search,475.000000,475.000000,82,130,260,9000,9900,10000,10000,10000,11000,11000,11000,15156,15156,100,2112.092045270791,29.94666699669324,10793.344792000426,0.0
1784245824,2000,,Aggregated,475.000000,475.000000,82,130,260,9000,9900,10000,10000,10000,11000,11000,11000,15156,15156,100,2112.092045270791,29.94666699669324,10793.344792000426,0.0
1784245825,2000,POST,/search,459.800000,459.800000,86,140,7900,9100,9900,10000,10000,10000,11000,11000,11000,15618,15618,100,2145.661415697923,29.94666699669324,10793.344792000426,0.0
1784245825,2000,,Aggregated,459.800000,459.800000,86,140,7900,9100,9900,10000,10000,10000,11000,11000,11000,15618,15618,100,2145.661415697923,29.94666699669324,10793.344792000426,0.0
1784245826,2000,POST,/search,435.500000,435.500000,88,150,7600,8900,9400,10000,10000,10000,11000,11000,11000,16168,16168,100,2183.505601642887,29.94666699669324,10793.344792000426,0.0
1784245826,2000,,Aggregated,435.500000,435.500000,88,150,7600,8900,9400,10000,10000,10000,11000,11000,11000,16168,16168,100,2183.505601642887,29.94666699669324,10793.344792000426,0.0
1784245827,2000,POST,/search,452.500000,452.500000,83,150,7500,8100,9200,9800,10000,10000,11000,11000,11000,16740,16740,98,2153.363952658314,29.94666699669324,10793.344792000426,0.0
1784245827,2000,,Aggregated,452.500000,452.500000,83,150,7500,8100,9200,9800,10000,10000,11000,11000,11000,16740,16740,98,2153.363952658314,29.94666699669324,10793.344792000426,0.0
1784245828,2000,POST,/search,458.500000,458.500000,83,150,7600,8200,9200,9700,10000,10000,11000,11000,11000,17180,17180,98,2148.827397825221,29.94666699669324,10793.344792000426,0.0
1784245828,2000,,Aggregated,458.500000,458.500000,83,150,7600,8200,9200,9700,10000,10000,11000,11000,11000,17180,17180,98,2148.827397825221,29.94666699669324,10793.344792000426,0.0
1784245829,2000,POST,/search,447.700000,447.700000,83,150,7600,8100,9200,9400,10000,10000,11000,11000,11000,17531,17531,97,2126.956983817826,29.94666699669324,10793.344792000426,0.0
1784245829,2000,,Aggregated,447.700000,447.700000,83,150,7600,8100,9200,9400,10000,10000,11000,11000,11000,17531,17531,97,2126.956983817826,29.94666699669324,10793.344792000426,0.0
1784245830,2000,POST,/search,450.900000,450.900000,83,150,290,7900,9100,9300,9700,10000,10000,10000,10000,17840,17840,97,2124.6779041836467,29.94666699669324,10793.344792000426,0.0
1784245830,2000,,Aggregated,450.900000,450.900000,83,150,290,7900,9100,9300,9700,10000,10000,10000,10000,17840,17840,97,2124.6779041836467,29.94666699669324,10793.344792000426,0.0
1784245831,2000,POST,/search,443.200000,443.200000,87,160,400,8000,9100,9400,10000,11000,11000,11000,11000,18214,18214,97,2144.910082876099,29.94666699669324,10957.87187499809,0.0
1784245831,2000,,Aggregated,443.200000,443.200000,87,160,400,8000,9100,9400,10000,11000,11000,11000,11000,18214,18214,97,2144.910082876099,29.94666699669324,10957.87187499809,0.0
1784245832,2000,POST,/search,446.500000,446.500000,88,160,7600,8400,9300,10000,10000,11000,11000,11000,11000,18654,18654,97,2172.283102974393,29.94666699669324,10957.87187499809,0.0
1784245832,2000,,Aggregated,446.500000,446.500000,88,160,7600,8400,9300,10000,10000,11000,11000,11000,11000,18654,18654,97,2172.283102974393,29.94666699669324,10957.87187499809,0.0
1784245833,2000,POST,/search,432.200000,432.200000,85,190,7900,9100,9700,10000,10000,11000,11000,11000,11000,19193,19193,97,2231.754724309969,29.94666699669324,10957.87187499809,0.0
1784245833,2000,,Aggregated,432.200000,432.200000,85,190,7900,9100,9700,10000,10000,11000,11000,11000,11000,19193,19193,97,2231.754724309969,29.94666699669324,10957.87187499809,0.0
1784245834,2000,POST,/search,422.300000,422.300000,87,200,7800,8500,9700,10000,10000,11000,11000,11000,11000,19512,19512,97,2243.3940684538334,29.94666699669324,10957.87187499809,0.0
1784245834,2000,,Aggregated,422.300000,422.300000,87,200,7800,8500,9700,10000,10000,11000,11000,11000,11000,19512,19512,97,2243.3940684538334,29.94666699669324,10957.87187499809,0.0
1784245835,2000,POST,/search,443.200000,443.200000,89,210,8100,8700,9800,10000,10000,11000,11000,11000,11000,19886,19886,98,2274.749007582684,29.94666699669324,10957.87187499809,0.0
1784245835,2000,,Aggregated,443.200000,443.200000,89,210,8100,8700,9800,10000,10000,11000,11000,11000,11000,19886,19886,98,2274.749007582684,29.94666699669324,10957.87187499809,0.0
1784245836,2000,POST,/search,443.300000,443.300000,100,6900,8000,8600,9700,10000,10000,11000,11000,11000,11000,20607,20607,100,2366.957538149284,29.94666699669324,10957.87187499809,0.0
1784245836,2000,,Aggregated,443.300000,443.300000,100,6900,8000,8600,9700,10000,10000,11000,11000,11000,11000,20607,20607,100,2366.957538149284,29.94666699669324,10957.87187499809,0.0
1784245837,2000,POST,/search,399.400000,399.400000,130,6100,7900,8500,9700,10000,10000,11000,11000,11000,11000,21212,21212,99,2377.4950054828064,29.94666699669324,10957.87187499809,0.0
1784245837,2000,,Aggregated,399.400000,399.400000,130,6100,7900,8500,9700,10000,10000,11000,11000,11000,11000,21212,21212,99,2377.4950054828064,29.94666699669324,10957.87187499809,0.0
1784245838,2000,POST,/search,389.100000,389.100000,130,6600,7900,8500,9700,10000,10000,11000,11000,11000,11000,21466,21466,99,2361.5781770967706,29.94666699669324,10957.87187499809,0.0
1784245838,2000,,Aggregated,389.100000,389.100000,130,6600,7900,8500,9700,10000,10000,11000,11000,11000,11000,21466,21466,99,2361.5781770967706,29.94666699669324,10957.87187499809,0.0
1784245839,2000,POST,/search,417.600000,417.600000,100,5800,7700,7900,9600,9800,10000,11000,11000,11000,11000,22038,22038,97,2329.8987636191764,29.94666699669324,10957.87187499809,0.0
1784245839,2000,,Aggregated,417.600000,417.600000,100,5800,7700,7900,9600,9800,10000,11000,11000,11000,11000,22038,22038,97,2329.8987636191764,29.94666699669324,10957.87187499809,0.0
1784245840,2000,POST,/search,420.900000,420.900000,110,5800,6800,7800,9300,9700,9800,10000,10000,10000,10000,22500,22500,97,2321.414873800155,29.94666699669324,10957.87187499809,0.0
1784245840,2000,,Aggregated,420.900000,420.900000,110,5800,6800,7800,9300,9700,9800,10000,10000,10000,10000,22500,22500,97,2321.414873800155,29.94666699669324,10957.87187499809,0.0
1784245841,2000,POST,/search,409.900000,409.900000,98,5800,6600,7400,8700,9700,9800,9800,10000,10000,10000,22995,22995,97,2306.787688222029,29.94666699669324,10957.87187499809,0.0
1784245841,2000,,Aggregated,409.900000,409.900000,98,5800,6600,7400,8700,9700,9800,9800,10000,10000,10000,22995,22995,97,2306.787688222029,29.94666699669324,10957.87187499809,0.0
1784245842,2000,POST,/search,430.800000,430.800000,100,5500,6000,6600,7900,8700,9300,9400,9800,9800,9800,23292,23292,98,2286.967037067297,29.94666699669324,10957.87187499809,0.0
1784245842,2000,,Aggregated,430.800000,430.800000,100,5500,6000,6600,7900,8700,9300,9400,9800,9800,9800,23292,23292,98,2286.967037067297,29.94666699669324,10957.87187499809,0.0
1784245843,2000,POST,/search,442.900000,442.900000,97,5500,6000,6700,7900,8600,9000,9300,9400,9400,9400,23853,23853,97,2303.388454776442,29.94666699669324,10957.87187499809,0.0
1784245843,2000,,Aggregated,442.900000,442.900000,97,5500,6000,6700,7900,8600,9000,9300,9400,9400,9400,23853,23853,97,2303.388454776442,29.94666699669324,10957.87187499809,0.0
1784245845,2000,POST,/search,457.200000,457.200000,92,4900,6000,6300,7800,8200,8600,8600,8700,8700,8700,24282,24282,96,2308.226921306089,29.94666699669324,10957.87187499809,0.0
1784245845,2000,,Aggregated,457.200000,457.200000,92,4900,6000,6300,7800,8200,8600,8600,8700,8700,8700,24282,24282,96,2308.226921306089,29.94666699669324,10957.87187499809,0.0
1784245846,2000,POST,/search,444.000000,444.000000,85,140,5500,5800,6400,8200,8600,8600,8700,8700,8700,24601,24601,97,2293.7314085176827,29.94666699669324,10957.87187499809,0.0
1784245846,2000,,Aggregated,444.000000,444.000000,85,140,5500,5800,6400,8200,8600,8600,8700,8700,8700,24601,24601,97,2293.7314085176827,29.94666699669324,10957.87187499809,0.0
1784245847,2000,POST,/search,475.900000,475.900000,87,140,5500,6000,7800,8400,8600,8600,8700,8700,8700,25162,25162,96,2298.0437603667265,29.94666699669324,10957.87187499809,0.0
1784245847,2000,,Aggregated,475.900000,475.900000,87,140,5500,6000,7800,8400,8600,8600,8700,8700,8700,25162,25162,96,2298.0437603667265,29.94666699669324,10957.87187499809,0.0
1784245848,2000,POST,/search,456.500000,456.500000,84,220,6000,6500,8300,8500,8600,8600,8700,8700,8700,25778,25778,96,2342.7649956036803,29.94666699669324,10957.87187499809,0.0
1784245848,2000,,Aggregated,456.500000,456.500000,84,220,6000,6500,8300,8500,8600,8600,8700,8700,8700,25778,25778,96,2342.7649956036803,29.94666699669324,10957.87187499809,0.0
1784245849,2000,POST,/search,437.800000,437.800000,92,220,6200,6900,8400,8500,8600,8600,8700,8700,8700,26129,26129,96,2324.002333467515,29.94666699669324,10957.87187499809,0.0
1784245849,2000,,Aggregated,437.800000,437.800000,92,220,6200,6900,8400,8500,8600,8600,8700,8700,8700,26129,26129,96,2324.002333467515,29.94666699669324,10957.87187499809,0.0
1784245850,2000,POST,/search,442.200000,442.200000,89,160,6300,7500,8400,8500,8600,8600,8700,8700,8700,26625,26625,96,2303.0809072506963,29.94666699669324,10957.87187499809,0.0
1784245850,2000,,Aggregated,442.200000,442.200000,89,160,6300,7500,8400,8500,8600,8600,8700,8700,8700,26625,26625,96,2303.0809072506963,29.94666699669324,10957.87187499809,0.0
1784245851,2000,POST,/search,459.800000,459.800000,84,180,6700,7800,8400,8500,8600,8600,8700,8700,8700,27065,27065,95,2298.5393312557094,29.94666699669324,10957.87187499809,0.0
1784245851,2000,,Aggregated,459.800000,459.800000,84,180,6700,7800,8400,8500,8600,8600,8700,8700,8700,27065,27065,95,2298.5393312557094,29.94666699669324,10957.87187499809,0.0
1784245852,2000,POST,/search,447.700000,447.700000,83,160,6700,7800,8500,8600,8700,9000,9500,9600,9600,27538,27538,94,2286.3412882190337,29.94666699669324,10957.87187499809,0.0
1784245852,2000,,Aggregated,447.700000,447.700000,83,160,6700,7800,8500,8600,8700,9000,9500,9600,9600,27538,27538,94,2286.3412882190337,29.94666699669324,10957.87187499809,0.0
1784245853,2000,POST,/search,445.500000,445.500000,80,150,6200,7700,8400,8500,9000,9400,9700,9700,9700,28044,28044,94,2289.325185667265,29.94666699669324,10957.87187499809,0.0
1784245853,2000,,Aggregated,445.500000,445.500000,80,150,6200,7700,8400,8500,9000,9400,9700,9700,9700,28044,28044,94,2289.325185667265,29.94666699669324,10957.87187499809,0.0
1784245854,2000,POST,/search,441.100000,441.100000,80,140,6900,7800,8500,8600,9100,9400,9700,9700,9700,28315,28315,94,2290.8387917540467,29.94666699669324,10957.87187499809,0.0
1784245854,2000,,Aggregated,441.100000,441.100000,80,140,6900,7800,8500,8600,9100,9400,9700,9700,9700,28315,28315,94,2290.8387917540467,29.94666699669324,10957.87187499809,0.0
1784245855,2000,POST,/search,465.300000,465.300000,82,150,6900,7900,8500,8800,9500,9900,10000,10000,10000,28623,28623,94,2288.4519010678086,29.94666699669324,10957.87187499809,0.0
1784245855,2000,,Aggregated,465.300000,465.300000,82,150,6900,7900,8500,8800,9500,9900,10000,10000,10000,28623,28623,94,2288.4519010678086,29.94666699669324,10957.87187499809,0.0
1784245856,2000,POST,/search,440.700000,440.700000,91,210,7700,8300,8900,9900,10000,10000,10000,10000,10000,29258,29258,95,2355.6540182288204,29.94666699669324,10957.87187499809,0.0
1784245856,2000,,Aggregated,440.700000,440.700000,91,210,7700,8300,8900,9900,10000,10000,10000,10000,10000,29258,29258,95,2355.6540182288204,29.94666699669324,10957.87187499809,0.0
1784245857,2000,POST,/search,415.400000,415.400000,92,240,7400,7600,8900,9900,10000,10000,10000,10000,10000,30006,30006,96,2388.2856783248267,29.94666699669324,10957.87187499809,0.0
1784245857,2000,,Aggregated,415.400000,415.400000,92,240,7400,7600,8900,9900,10000,10000,10000,10000,10000,30006,30006,96,2388.2856783248267,29.94666699669324,10957.87187499809,0.0
1784245858,2000,POST,/search,453.000000,453.000000,80,180,7000,7500,8600,9900,10000,10000,10000,10000,10000,30567,30567,94,2360.399647764905,29.94666699669324,10957.87187499809,0.0
1784245858,2000,,Aggregated,453.000000,453.000000,80,180,7000,7500,8600,9900,10000,10000,10000,10000,10000,30567,30567,94,2360.399647764905,29.94666699669324,10957.87187499809,0.0
1784245859,2000,POST,/search,462.400000,462.400000,79,190,6500,7500,8700,9900,10000,10000,10000,10000,10000,30996,30996,94,2336.0187706618585,29.94666699669324,10957.87187499809,0.0
1784245859,2000,,Aggregated,462.400000,462.400000,79,190,6500,7500,8700,9900,10000,10000,10000,10000,10000,30996,30996,94,2336.0187706618585,29.94666699669324,10957.87187499809,0.0
1784245860,2000,POST,/search,461.300000,461.300000,74,170,5900,7400,8600,9900,10000,10000,10000,10000,10000,31546,31546,92,2314.314490707125,29.94666699669324,10957.87187499809,0.0
1784245860,2000,,Aggregated,461.300000,461.300000,74,170,5900,7400,8600,9900,10000,10000,10000,10000,10000,31546,31546,92,2314.314490707125,29.94666699669324,10957.87187499809,0.0
1784245861,2000,POST,/search,475.600000,475.600000,74,170,5900,6800,8300,9900,10000,10000,10000,10000,10000,31964,31964,92,2301.9426707521907,29.94666699669324,10957.87187499809,0.0
1784245861,2000,,Aggregated,475.600000,475.600000,74,170,5900,6800,8300,9900,10000,10000,10000,10000,10000,31964,31964,92,2301.9426707521907,29.94666699669324,10957.87187499809,0.0
1784245862,2000,POST,/search,478.900000,478.900000,80,160,5800,6500,7600,9900,10000,10000,10000,10000,10000,32360,32360,92,2282.992356228456,29.94666699669324,10957.87187499809,0.0
1784245862,2000,,Aggregated,478.900000,478.900000,80,160,5800,6500,7600,9900,10000,10000,10000,10000,10000,32360,32360,92,2282.992356228456,29.94666699669324,10957.87187499809,0.0
1784245863,2000,POST,/search,483.800000,483.800000,85,150,5600,6300,7600,9900,10000,10000,10000,10000,10000,32712,32712,92,2269.7733773398363,29.94666699669324,10957.87187499809,0.0
1784245863,2000,,Aggregated,483.800000,483.800000,85,150,5600,6300,7600,9900,10000,10000,10000,10000,10000,32712,32712,92,2269.7733773398363,29.94666699669324,10957.87187499809,0.0
1784245864,2000,POST,/search,474.500000,474.500000,83,160,6300,7000,9200,9400,10000,10000,10000,10000,10000,33449,33449,93,2317.1502036989996,29.94666699669324,10957.87187499809,0.0
1784245864,2000,,Aggregated,474.500000,474.500000,83,160,6300,7000,9200,9400,10000,10000,10000,10000,10000,33449,33449,93,2317.1502036989996,29.94666699669324,10957.87187499809,0.0
