Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785192778,80,,Aggregated,27.285714,27.285714,11,33,70,72,85,110,140,160,190,190,190,263,263,12,46.01498097916109,2.977791999001056,294.4340420071967,56.0
1785192779,80,POST,/search,28.000000,28.000000,11,34,71,75,100,110,190,810,1300,1300,1300,268,268,12,60.74628621120868,2.977791999001056,1282.9060830408707,56.0
1785192779,80,,Aggregated,28.000000,28.000000,11,34,71,75,100,110,190,810,1300,1300,1300,268,268,12,60.74628621120868,2.977791999001056,1282.9060830408707,56.0
1785192780,80,POST,/search,29.000000,29.000000,18,72,97,110,810,1100,1400,1500,1500,1500,1500,334,334,24,174.9078235825981,2.977791999001056,1521.6945410356857,56.0
1785192780,80,,Aggregated,29.000000,29.000000,18,72,97,110,810,1100,1400,1500,1500,1500,1500,334,334,24,174.9078235825981,2.977791999001056,1521.6945410356857,56.0
1785192781,80,POST,/search,26.300000,26.300000,14,41,97,110,810,1100,1400,1500,1500,1500,1500,358,358,18,163.97774206586936,2.977791999001056,1521.6945410356857,56.0
1785192781,80,,Aggregated,26.300000,26.300000,14,41,97,110,810,1100,1400,1500,1500,1500,1500,358,358,18,163.97774206586936,2.977791999001056,1521.6945410356857,56.0
1785192782,80,POST,/search,31.500000,31.500000,12,24,68,84,810,1100,1400,1500,1500,1500,1500,398,398,15,148.503634503612,2.977791999001056,1521.6945410356857,56.0
1785192782,80,,Aggregated,31.500000,31.500000,12,24,68,84,810,1100,1400,1500,1500,1500,1500,398,398,15,148.503634503612,2.977791999001056,1521.6945410356857,56.0
1785192783,80,POST,/search,31.200000,31.200000,11,18,34,86,810,1100,1400,1500,1500,1500,1500,430,430,14,138.07383060108785,2.9454160248860717,1521.6945410356857,56.0
1785192783,80,,Aggregated,31.200000,31.200000,11,18,34,86,810,1100,1400,1500,1500,1500,1500,430,430,14,138.07383060108785,2.9454160248860717,1521.6945410356857,56.0
1785192784,80,POST,/search,32.100000,32.100000,13,21,41,95,810,1100,1400,1500,1500,1500,1500,457,457,14,131.3565878742181,2.9454160248860717,1521.6945410356857,56.0
1785192784,80,,Aggregated,32.100000,32.100000,13,21,41,95,810,1100,1400,1500,1500,1500,1500,457,457,14,131.3565878742181,2.9454160248860717,1521.6945410356857,56.0
1785192785,80,POST,/search,32.600000,32.600000,15,36,190,360,810,1100,1400,1500,1500,1500,1500,494,494,14,139.96561444451683,2.9454160248860717,1521.6945410356857,56.0
1785192785,80,,Aggregated,32.600000,32.600000,15,36,190,360,810,1100,1400,1500,1500,1500,1500,494,494,14,139.96561444451683,2.9454160248860717,1521.6945410356857,56.0
1785192786,80,POST,/search,32.600000,32.600000,16,36,290,410,860,1100,1400,1500,1500,1500,1500,494,494,14,139.96561444451683,2.9454160248860717,1521.6945410356857,56.0
1785192786,80,,Aggregated,32.600000,32.600000,16,36,290,410,860,1100,1400,1500,1500,1500,1500,494,494,14,139.96561444451683,2.9454160248860717,1521.6945410356857,56.0
1785192787,80,POST,/search,33.300000,33.300000,38,420,760,920,1200,1400,1500,1600,1700,1700,1700,555,555,18,223.0195936786749,2.9454160248860717,1725.327541003935,56.0
1785192787,80,,Aggregated,33.300000,33.300000,38,420,760,920,1200,1400,1500,1600,1700,1700,1700,555,555,18,223.0195936786749,2.9454160248860717,1725.327541003935,56.0
1785192788,80,POST,/search,30.300000,30.300000,24,380,700,860,1200,1400,1500,1600,1700,1700,1700,578,578,17,214.64795752532802,2.9454160248860717,1725.327541003935,56.0
1785192788,80,,Aggregated,30.300000,30.300000,24,380,700,860,1200,1400,1500,1600,1700,1700,1700,578,578,17,214.64795752532802,2.9454160248860717,1725.327541003935,56.0
1785192789,80,POST,/search,27.000000,27.000000,14,38,310,430,1000,1300,1500,1600,1700,1700,1700,607,607,17,205.6429116318119,2.8282079729251564,1725.327541003935,56.0
1785192789,80,,Aggregated,27.000000,27.000000,14,38,310,430,1000,1300,1500,1600,1700,1700,1700,607,607,17,205.6429116318119,2.8282079729251564,1725.327541003935,56.0
1785192790,80,POST,/search,30.100000,30.100000,13,27,200,410,980,1200,1500,1600,1700,1700,1700,643,643,15,194.75693206643558,2.8282079729251564,1725.327541003935,56.0
1785192790,80,,Aggregated,30.100000,30.100000,13,27,200,410,980,1200,1500,1600,1700,1700,1700,643,643,15,194.75693206643558,2.8282079729251564,1725.327541003935,56.0
1785192791,80,POST,/search,31.900000,31.900000,11,36,210,410,990,1300,1500,1600,1700,1700,1700,671,671,14,186.9488664721097,2.8282079729251564,1725.327541003935,56.0
1785192791,80,,Aggregated,31.900000,31.900000,11,36,210,410,990,1300,1500,1600,1700,1700,1700,671,671,14,186.9488664721097,2.8282079729251564,1725.327541003935,56.0
1785192792,80,POST,/search,29.600000,29.600000,11,36,260,410,990,1300,1500,1600,1700,1700,1700,706,706,14,178.1405786509268,2.47366598341614,1725.327541003935,56.0
1785192792,80,,Aggregated,29.600000,29.600000,11,36,260,410,990,1300,1500,1600,1700,1700,1700,706,706,14,178.1405786509268,2.47366598341614,1725.327541003935,56.0
1785192793,80,POST,/search,31.200000,31.200000,10,38,270,420,1000,1300,1500,1600,1700,1700,1700,734,734,12,171.64190937952097,2.47366598341614,1725.327541003935,56.0
1785192793,80,,Aggregated,31.200000,31.200000,10,38,270,420,1000,1300,1500,1600,1700,1700,1700,734,734,12,171.64190937952097,2.47366598341614,1725.327541003935,56.0
1785192794,80,POST,/search,30.800000,30.800000,8,15,31,120,1000,1300,1500,1600,1700,1700,1700,768,768,11,164.37023543843074,2.47366598341614,1725.327541003935,56.0
1785192794,80,,Aggregated,30.800000,30.800000,8,15,31,120,1000,1300,1500,1600,1700,1700,1700,768,768,11,164.37023543843074,2.47366598341614,1725.327541003935,56.0
1785192795,80,POST,/search,30.600000,30.600000,8,13,23,59,930,1200,1500,1600,1700,1700,1700,808,808,11,156.72248636355386,2.47366598341614,1725.327541003935,56.0
1785192795,80,,Aggregated,30.600000,30.600000,8,13,23,59,930,1200,1500,1600,1700,1700,1700,808,808,11,156.72248636355386,2.47366598341614,1725.327541003935,56.0
1785192796,80,POST,/search,29.800000,29.800000,8,13,21,42,870,1200,1500,1600,1700,1700,1700,839,839,11,151.3278687673069,2.47366598341614,1725.327541003935,56.0
1785192796,80,,Aggregated,29.800000,29.800000,8,13,21,42,870,1200,1500,1600,1700,1700,1700,839,839,11,151.3278687673069,2.47366598341614,1725.327541003935,56.0
1785192797,80,POST,/search,29.400000,29.400000,7,9,10,12,19,26,65,76,120,120,120,868,868,10,146.57669188676044,2.47366598341614,1725.327541003935,56.0
1785192797,80,,Aggregated,29.400000,29.400000,7,9,10,12,19,26,65,76,120,120,120,868,868,10,146.57669188676044,2.47366598341614,1725.327541003935,56.0
1785192798,80,POST,/search,32.000000,32.000000,7,9,11,12,19,26,65,76,120,120,120,903,903,10,141.2418731256875,2.47366598341614,1725.327541003935,56.0
1785192798,80,,Aggregated,32.000000,32.000000,7,9,11,12,19,26,65,76,120,120,120,903,903,10,141.2418731256875,2.47366598341614,1725.327541003935,56.0
1785192799,80,POST,/search,35.300000,35.300000,7,8,10,11,14,22,27,30,55,55,55,929,929,10,137.5167148086379,2.47366598341614,1725.327541003935,56.0
1785192799,80,,Aggregated,35.300000,35.300000,7,8,10,11,14,22,27,30,55,55,55,929,929,10,137.5167148086379,2.47366598341614,1725.327541003935,56.0
1785192800,80,POST,/search,31.100000,31.100000,7,9,10,12,17,23,27,30,55,55,55,962,962,10,133.1574044731521,2.47366598341614,1725.327541003935,56.0
1785192800,80,,Aggregated,31.100000,31.100000,7,9,10,12,17,23,27,30,55,55,55,962,962,10,133.1574044731521,2.47366598341614,1725.327541003935,56.0
1785192801,80,POST,/search,33.200000,33.200000,7,8,9,11,14,21,27,30,55,55,55,995,995,10,128.94731304244414,2.47366598341614,1725.327541003935,56.0
1785192801,80,,Aggregated,33.200000,33.200000,7,8,9,11,14,21,27,30,55,55,55,995,995,10,128.94731304244414,2.47366598341614,1725.327541003935,56.0
1785192802,80,POST,/search,31.300000,31.300000,7,8,10,11,14,20,27,30,55,55,55,1022,1022,9,125.69185373794339,2.47366598341614,1725.327541003935,56.0
1785192802,80,,Aggregated,31.300000,31.300000,7,8,10,11,14,20,27,30,55,55,55,1022,1022,9,125.69185373794339,2.47366598341614,1725.327541003935,56.0
1785192803,80,POST,/search,31.900000,31.900000,7,8,10,11,14,20,26,29,55,55,55,1057,1057,9,121.76297770497233,2.47366598341614,1725.327541003935,56.0
1785192803,80,,Aggregated,31.900000,31.900000,7,8,10,11,14,20,26,29,55,55,55,1057,1057,9,121.76297770497233,2.47366598341614,1725.327541003935,56.0
1785192804,80,POST,/search,32.000000,32.000000,7,8,10,11,14,19,26,29,55,55,55,1084,1084,9,118.91441660423288,2.47366598341614,1725.327541003935,56.0
1785192804,80,,Aggregated,32.000000,32.000000,7,8,10,11,14,19,26,29,55,55,55,1084,1084,9,118.91441660423288,2.47366598341614,1725.327541003935,56.0
1785192805,80,POST,/search,31.300000,31.300000,7,9,10,11,14,17,26,29,55,55,55,1116,1116,9,115.79027163079901,2.47366598341614,1725.327541003935,56.0
1785192805,80,,Aggregated,31.300000,31.300000,7,9,10,11,14,17,26,29,55,55,55,1116,1116,9,115.79027163079901,2.47366598341614,1725.327541003935,56.0
1785192806,80,POST,/search,31.600000,31.600000,7,8,9,10,12,16,24,29,31,31,31,1131,1131,9,114.33166126448045,2.47366598341614,1725.327541003935,56.0
1785192806,80,,Aggregated,31.600000,31.600000,7,8,9,10,12,16,24,29,31,31,31,1131,1131,9,114.33166126448045,2.47366598341614,1725.327541003935,56.0
1785192807,80,POST,/search,31.300000,31.300000,7,9,11,12,74,230,350,440,480,480,480,1174,1174,9,116.80250455717774,2.47366598341614,1725.327541003935,56.0
1785192807,80,,Aggregated,31.300000,31.300000,7,9,11,12,74,230,350,440,480,480,480,1174,1174,9,116.80250455717774,2.47366598341614,1725.327541003935,56.0
1785192808,80,POST,/search,31.000000,31.000000,7,9,11,13,86,230,360,470,480,480,480,1199,1199,9,114.53468628030416,2.47366598341614,1725.327541003935,56.0
1785192808,80,,Aggregated,31.000000,31.000000,7,9,11,13,86,230,360,470,480,480,480,1199,1199,9,114.53468628030416,2.47366598341614,1725.327541003935,56.0
1785192809,80,POST,/search,30.400000,30.400000,7,9,11,13,79,230,360,470,480,480,480,1231,1231,9,111.73150901707074,2.47366598341614,1725.327541003935,56.0
1785192809,80,,Aggregated,30.400000,30.400000,7,9,11,13,79,230,360,470,480,480,480,1231,1231,9,111.73150901707074,2.47366598341614,1725.327541003935,56.0
1785192810,80,POST,/search,31.000000,31.000000,6,9,10,12,79,230,360,470,480,480,480,1262,1262,9,109.11663389303861,2.47366598341614,1725.327541003935,56.0
1785192810,80,,Aggregated,31.000000,31.000000,6,9,10,12,79,230,360,470,480,480,480,1262,1262,9,109.11663389303861,2.47366598341614,1725.327541003935,56.0
1785192811,80,POST,/search,29.000000,29.000000,7,9,10,12,86,230,360,470,480,480,480,1285,1285,9,107.30747685836563,2.47366598341614,1725.327541003935,56.0
1785192811,80,,Aggregated,29.000000,29.000000,7,9,10,12,86,230,360,470,480,480,480,1285,1285,9,107.30747685836563,2.47366598341614,1725.327541003935,56.0
1785192812,80,POST,/search,29.800000,29.800000,7,9,10,12,86,230,360,470,480,480,480,1318,1318,9,104.74172702510678,2.47366598341614,1725.327541003935,56.0
1785192812,80,,Aggregated,29.800000,29.800000,7,9,10,12,86,230,360,470,480,480,480,1318,1318,9,104.74172702510678,2.47366598341614,1725.327541003935,56.0
1785192813,80,POST,/search,29.500000,29.500000,7,8,9,12,88,240,420,470,44000,44000,44000,1346,1345,8,135.45696097181352,2.47366598341614,44117.637374962214,60.15081723625557
1785192813,80,,Aggregated,29.500000,29.500000,7,8,9,12,88,240,420,470,44000,44000,44000,1346,1345,8,135.45696097181352,2.47366598341614,44117.637374962214,60.15081723625557
1785192814,80,POST,/search,29.400000,29.400000,7,9,10,13,170,260,420,470,44000,44000,44000,1349,1348,8,135.53645531284457,2.47366598341614,44117.637374962214,60.141586360266864
1785192814,80,,Aggregated,29.400000,29.400000,7,9,10,13,170,260,420,470,44000,44000,44000,1349,1348,8,135.53645531284457,2.47366598341614,44117.637374962214,60.141586360266864
1785192815,80,POST,/search,29.200000,29.200000,7,9,49,170,440,660,990,1100,44000,44000,44000,1394,1393,9,144.4797188882386,2.47366598341614,44117.637374962214,60.007890961262554
1785192815,80,,Aggregated,29.200000,29.200000,7,9,49,170,440,660,990,1100,44000,44000,44000,1394,1393,9,144.4797188882386,2.47366598341614,44117.637374962214,60.007890961262554
1785192816,80,POST,/search,28.600000,28.500000,7,9,12,52,300,700,1000,1100,47000,47000,47000,1420,1418,9,175.7625099775729,2.47366598341614,47227.91474999394,64.79154929577464
1785192816,80,,Aggregated,28.600000,28.500000,7,9,12,52,300,700,1000,1100,47000,47000,47000,1420,1418,9,175.7625099775729,2.47366598341614,47227.91474999394,64.79154929577464
1785192817,80,POST,/search,28.800000,28.700000,7,9,12,15,300,700,1000,1100,47000,47000,47000,1449,1447,9,173.21849048534233,2.47366598341614,47227.91474999394,64.61559696342304
1785192817,80,,Aggregated,28.800000,28.700000,7,9,12,15,300,700,1000,1100,47000,47000,47000,1449,1447,9,173.21849048534233,2.47366598341614,47227.91474999394,64.61559696342304
1785192818,80,POST,/search,27.500000,27.400000,7,10,14,44,300,730,1000,44000,49000,49000,49000,1480,1477,9,203.5581307758253,2.47366598341614,49170.94112501945,68.22837837837838
1785192818,80,,Aggregated,27.500000,27.400000,7,10,14,44,300,730,1000,44000,49000,49000,49000,1480,1477,9,203.5581307758253,2.47366598341614,49170.94112501945,68.22837837837838
1785192819,80,POST,/search,27.100000,26.900000,8,10,14,58,300,730,1000,44000,49000,49000,49000,1509,1506,9,199.81113602127232,2.47366598341614,49170.94112501945,67.99337309476475
1785192819,80,,Aggregated,27.100000,26.900000,8,10,14,58,300,730,1000,44000,49000,49000,49000,1509,1506,9,199.81113602127232,2.47366598341614,49170.94112501945,67.99337309476475
1785192820,80,POST,/search,27.500000,27.300000,8,10,14,58,300,730,1000,44000,49000,49000,49000,1537,1534,9,196.2821238114718,2.47366598341614,49170.94112501945,67.77488614183474
1785192820,80,,Aggregated,27.500000,27.300000,8,10,14,58,300,730,1000,44000,49000,49000,49000,1537,1534,9,196.2821238114718,2.47366598341614,49170.94112501945,67.77488614183474
1785192821,80,POST,/search,28.000000,27.700000,7,10,14,58,300,730,1000,44000,49000,49000,49000,1571,1568,8,192.18957365845003,2.47366598341614,49170.94112501945,67.520050922979
1785192821,80,,Aggregated,28.000000,27.700000,7,10,14,58,300,730,1000,44000,49000,49000,49000,1571,1568,8,192.18957365845003,2.47366598341614,49170.94112501945,67.520050922979
1785192822,80,POST,/search,27.800000,27.500000,7,10,16,61,370,780,1100,47000,52000,52000,52000,1593,1589,8,222.53273784277823,2.47366598341614,52444.11729101557,71.69052102950408
1785192822,80,,Aggregated,27.800000,27.500000,7,10,16,61,370,780,1100,47000,52000,52000,52000,1593,1589,8,222.53273784277823,2.47366598341614,52444.11729101557,71.69052102950408
1785192823,80,POST,/search,27.500000,27.200000,8,10,18,63,300,730,1000,47000,52000,52000,52000,1625,1621,8,218.5095886704512,2.47366598341614,52444.11729101557,71.38153846153845
1785192823,80,,Aggregated,27.500000,27.200000,8,10,18,63,300,730,1000,47000,52000,52000,52000,1625,1621,8,218.5095886704512,2.47366598341614,52444.11729101557,71.38153846153845
1785192824,80,POST,/search,27.600000,27.300000,7,9,10,12,45,140,180,47000,52000,52000,52000,1659,1655,8,214.14524653546582,2.47366598341614,52444.11729101557,71.06630500301387
1785192824,80,,Aggregated,27.600000,27.300000,7,9,10,12,45,140,180,47000,52000,52000,52000,1659,1655,8,214.14524653546582,2.47366598341614,52444.11729101557,71.06630500301387
