Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785184925,250,POST,/search,67.700000,67.300000,17,130,1500,2100,3100,3900,5700,6200,14000,14000,14000,1002,997,160,1104.576748042477,2.641208004206419,13984.173791017383,85.21357285429141
1785184925,250,,Aggregated,67.700000,67.300000,17,130,1500,2100,3100,3900,5700,6200,14000,14000,14000,1002,997,160,1104.576748042477,2.641208004206419,13984.173791017383,85.21357285429141
1785184926,250,POST,/search,76.400000,76.000000,13,69,500,1700,3000,3800,5100,6200,16000,16000,16000,1101,1095,86,1020.7582151783304,2.554417005740106,15931.872374960221,87.68574023614896
1785184926,250,,Aggregated,76.400000,76.000000,13,69,500,1700,3000,3800,5100,6200,16000,16000,16000,1101,1095,86,1020.7582151783304,2.554417005740106,15931.872374960221,87.68574023614896
1785184927,250,POST,/search,79.400000,78.900000,10,23,110,250,2300,3100,4000,6200,16000,16000,16000,1212,1206,27,927.9369284820907,2.2538749617524445,15931.872374960221,84.78382838283828
1785184927,250,,Aggregated,79.400000,78.900000,10,23,110,250,2300,3100,4000,6200,16000,16000,16000,1212,1206,27,927.9369284820907,2.2538749617524445,15931.872374960221,84.78382838283828
1785184928,250,POST,/search,81.600000,81.100000,8,13,22,44,1700,3000,3800,4000,18000,18000,18000,1306,1299,19,875.0588072529476,2.2538749617524445,17519.657208002172,86.99004594180704
1785184928,250,,Aggregated,81.600000,81.100000,8,13,22,44,1700,3000,3800,4000,18000,18000,18000,1306,1299,19,875.0588072529476,2.2538749617524445,17519.657208002172,86.99004594180704
1785184929,250,POST,/search,91.900000,91.400000,7,10,13,17,40,110,180,250,18000,18000,18000,1419,1412,14,806.0932884246214,2.2538749617524445,17519.657208002172,84.52219873150106
1785184929,250,,Aggregated,91.900000,91.400000,7,10,13,17,40,110,180,250,18000,18000,18000,1419,1412,14,806.0932884246214,2.2538749617524445,17519.657208002172,84.52219873150106
1785184930,250,POST,/search,98.200000,97.700000,6,9,12,16,38,110,180,250,18000,18000,18000,1516,1509,11,754.7980532510342,2.2538749617524445,17519.657208002172,82.69722955145119
1785184930,250,,Aggregated,98.200000,97.700000,6,9,12,16,38,110,180,250,18000,18000,18000,1516,1509,11,754.7980532510342,2.2538749617524445,17519.657208002172,82.69722955145119
1785184931,250,POST,/search,100.200000,99.700000,6,8,10,13,38,110,180,250,21000,21000,21000,1609,1601,10,724.3096763131005,2.2538749617524445,20600.061999983154,85.44064636420137
1785184931,250,,Aggregated,100.200000,99.700000,6,8,10,13,38,110,180,250,21000,21000,21000,1609,1601,10,724.3096763131005,2.2538749617524445,20600.061999983154,85.44064636420137
1785184932,250,POST,/search,99.100000,98.700000,6,8,10,13,43,110,300,350,21000,21000,21000,1718,1710,11,684.934689065045,2.2538749617524445,20600.061999983154,83.57275902211875
1785184932,250,,Aggregated,99.100000,98.700000,6,8,10,13,43,110,300,350,21000,21000,21000,1718,1710,11,684.934689065045,2.2538749617524445,20600.061999983154,83.57275902211875
1785184933,250,POST,/search,100.700000,100.200000,6,8,10,11,37,100,300,350,21000,21000,21000,1815,1807,10,649.3370680344681,2.2538749617524445,20600.061999983154,82.09917355371901
1785184933,250,,Aggregated,100.700000,100.200000,6,8,10,11,37,100,300,350,21000,21000,21000,1815,1807,10,649.3370680344681,2.2538749617524445,20600.061999983154,82.09917355371901
1785184934,250,POST,/search,97.200000,96.800000,5,7,9,11,37,100,300,350,23000,23000,23000,1912,1903,9,628.7964961984281,2.148083003703505,23240.31429196475,83.69717573221757
1785184934,250,,Aggregated,97.200000,96.800000,5,7,9,11,37,100,300,350,23000,23000,23000,1912,1903,9,628.7964961984281,2.148083003703505,23240.31429196475,83.69717573221757
1785184935,250,POST,/search,101.400000,101.000000,5,7,9,10,32,100,290,330,23000,23000,23000,2023,2014,9,594.6811124673737,2.148083003703505,23240.31429196475,82.17745921898171
1785184935,250,,Aggregated,101.400000,101.000000,5,7,9,10,32,100,290,330,23000,23000,23000,2023,2014,9,594.6811124673737,2.148083003703505,23240.31429196475,82.17745921898171
1785184936,250,POST,/search,100.000000,99.500000,5,7,9,10,32,100,290,330,23000,23000,23000,2117,2108,8,568.5745013683797,2.148083003703505,23240.31429196475,81.01511572980633
1785184936,250,,Aggregated,100.000000,99.500000,5,7,9,10,32,100,290,330,23000,23000,23000,2117,2108,8,568.5745013683797,2.148083003703505,23240.31429196475,81.01511572980633
1785184937,250,POST,/search,102.200000,101.800000,5,7,8,10,32,100,290,330,26000,26000,26000,2208,2198,8,557.2641362218153,2.148083003703505,26205.447332991753,83.10778985507247
1785184937,250,,Aggregated,102.200000,101.800000,5,7,8,10,32,100,290,330,26000,26000,26000,2208,2198,8,557.2641362218153,2.148083003703505,26205.447332991753,83.10778985507247
1785184938,250,POST,/search,101.000000,100.700000,5,7,8,10,32,100,290,330,26000,26000,26000,2307,2297,8,533.6390886374329,2.148083003703505,26205.447332991753,81.94451668833983
1785184938,250,,Aggregated,101.000000,100.700000,5,7,8,10,32,100,290,330,26000,26000,26000,2307,2297,8,533.6390886374329,2.148083003703505,26205.447332991753,81.94451668833983
1785184939,250,POST,/search,100.000000,99.600000,5,7,8,10,24,100,300,350,26000,26000,26000,2401,2391,7,512.9641733609503,2.148083003703505,26205.447332991753,80.92877967513536
1785184939,250,,Aggregated,100.000000,99.600000,5,7,8,10,24,100,300,350,26000,26000,26000,2401,2391,7,512.9641733609503,2.148083003703505,26205.447332991753,80.92877967513536
1785184940,250,POST,/search,99.700000,99.400000,5,7,8,10,24,100,290,330,29000,29000,29000,2513,2502,7,501.95834574838943,2.148083003703505,29166.698916989844,82.56227616394747
1785184940,250,,Aggregated,99.700000,99.400000,5,7,8,10,24,100,290,330,29000,29000,29000,2513,2502,7,501.95834574838943,2.148083003703505,29166.698916989844,82.56227616394747
1785184941,250,POST,/search,99.200000,98.900000,5,6,8,9,49,190,430,550,29000,29000,29000,2568,2557,7,496.7233489856949,2.148083003703505,29166.698916989844,81.99338006230529
1785184941,250,,Aggregated,99.200000,98.900000,5,6,8,9,49,190,430,550,29000,29000,29000,2568,2557,7,496.7233489856949,2.148083003703505,29166.698916989844,81.99338006230529
1785184942,250,POST,/search,98.900000,98.500000,5,7,10,14,170,340,520,590,29000,29000,29000,2699,2688,8,480.78078707499293,2.148083003703505,29166.698916989844,80.73175250092626
1785184942,250,,Aggregated,98.900000,98.500000,5,7,10,14,170,340,520,590,29000,29000,29000,2699,2688,8,480.78078707499293,2.148083003703505,29166.698916989844,80.73175250092626
1785184943,250,POST,/search,94.300000,94.000000,5,7,10,16,180,360,520,590,32000,32000,32000,2779,2767,7,478.76118595578924,2.148083003703505,32373.33287502406,82.50161928751349
1785184943,250,,Aggregated,94.300000,94.000000,5,7,10,16,180,360,520,590,32000,32000,32000,2779,2767,7,478.76118595578924,2.148083003703505,32373.33287502406,82.50161928751349
1785184944,250,POST,/search,100.800000,100.500000,5,7,9,15,180,340,520,590,32000,32000,32000,2899,2887,7,459.1456504897298,2.148083003703505,32373.33287502406,81.40462228354605
1785184944,250,,Aggregated,100.800000,100.500000,5,7,9,15,180,340,520,590,32000,32000,32000,2899,2887,7,459.1456504897298,2.148083003703505,32373.33287502406,81.40462228354605
1785184945,250,POST,/search,96.600000,96.200000,5,7,10,15,180,340,520,590,32000,32000,32000,2987,2975,7,445.86142522325304,2.148083003703505,32373.33287502406,80.65617676598593
1785184945,250,,Aggregated,96.600000,96.200000,5,7,10,15,180,340,520,590,32000,32000,32000,2987,2975,7,445.86142522325304,2.148083003703505,32373.33287502406,80.65617676598593
1785184946,250,POST,/search,97.400000,97.100000,5,7,10,20,180,360,520,590,35000,35000,35000,3077,3064,7,444.3239854091187,2.148083003703505,34642.19104195945,82.17647058823529
1785184946,250,,Aggregated,97.400000,97.100000,5,7,10,20,180,360,520,590,35000,35000,35000,3077,3064,7,444.3239854091187,2.148083003703505,34642.19104195945,82.17647058823529
1785184947,250,POST,/search,95.500000,95.200000,6,8,12,24,170,340,520,590,35000,35000,35000,3188,3175,7,429.40903150414726,2.148083003703505,34642.19104195945,81.26505646173149
1785184947,250,,Aggregated,95.500000,95.200000,6,8,12,24,170,340,520,590,35000,35000,35000,3188,3175,7,429.40903150414726,2.148083003703505,34642.19104195945,81.26505646173149
1785184948,250,POST,/search,96.200000,95.800000,5,8,12,24,170,340,520,590,36000,36000,36000,3294,3280,7,426.81226816897265,2.148083003703505,36480.02879100386,82.14814814814815
1785184948,250,,Aggregated,96.200000,95.800000,5,8,12,24,170,340,520,590,36000,36000,36000,3294,3280,7,426.81226816897265,2.148083003703505,36480.02879100386,82.14814814814815
1785184949,250,POST,/search,97.100000,96.800000,5,8,12,24,170,340,520,590,36000,36000,36000,3396,3382,6,414.134485220209,2.148083003703505,36480.02879100386,81.36277974087162
1785184949,250,,Aggregated,97.100000,96.800000,5,8,12,24,170,340,520,590,36000,36000,36000,3396,3382,6,414.134485220209,2.148083003703505,36480.02879100386,81.36277974087162
1785184950,250,POST,/search,98.200000,97.800000,5,7,11,17,130,260,430,590,36000,36000,36000,3502,3488,6,401.7682586885539,2.148083003703505,36480.02879100386,80.59508852084524
1785184950,250,,Aggregated,98.200000,97.800000,5,7,11,17,130,260,430,590,36000,36000,36000,3502,3488,6,401.7682586885539,2.148083003703505,36480.02879100386,80.59508852084524
1785184951,250,POST,/search,99.300000,98.900000,5,6,7,8,11,21,45,53,39000,39000,39000,3598,3583,6,402.14280606368624,2.148083003703505,39371.34137499379,81.85575319622012
1785184951,250,,Aggregated,99.300000,98.900000,5,6,7,8,11,21,45,53,39000,39000,39000,3598,3583,6,402.14280606368624,2.148083003703505,39371.34137499379,81.85575319622012
1785184952,250,POST,/search,99.100000,98.800000,5,6,8,9,17,27,46,52,39000,39000,39000,3700,3685,6,391.4782278405855,2.148083003703505,39371.34137499379,81.14297297297297
1785184952,250,,Aggregated,99.100000,98.800000,5,6,8,9,17,27,46,52,39000,39000,39000,3700,3685,6,391.4782278405855,2.148083003703505,39371.34137499379,81.14297297297297
1785184953,250,POST,/search,103.400000,103.000000,5,7,8,10,17,28,47,53,41000,41000,41000,3808,3792,6,391.3896571181084,2.148083003703505,41253.67875001393,81.8970588235294
1785184953,250,,Aggregated,103.400000,103.000000,5,7,8,10,17,28,47,53,41000,41000,41000,3808,3792,6,391.3896571181084,2.148083003703505,41253.67875001393,81.8970588235294
1785184954,250,POST,/search,99.800000,99.400000,5,7,8,10,17,28,47,53,41000,41000,41000,3904,3888,6,381.9149499697203,2.148083003703505,41253.67875001393,81.26024590163935
1785184954,250,,Aggregated,99.800000,99.400000,5,7,8,10,17,28,47,53,41000,41000,41000,3904,3888,6,381.9149499697203,2.148083003703505,41253.67875001393,81.26024590163935
1785184955,250,POST,/search,101.500000,101.100000,5,7,9,11,18,31,48,72,43000,43000,43000,3997,3980,6,384.20676940372346,2.148083003703505,43193.567000038456,82.07030272704529
1785184955,250,,Aggregated,101.500000,101.100000,5,7,9,11,18,31,48,72,43000,43000,43000,3997,3980,6,384.20676940372346,2.148083003703505,43193.567000038456,82.07030272704529
1785184956,250,POST,/search,100.400000,100.000000,6,8,11,15,34,85,220,330,43000,43000,43000,4106,4089,6,376.5923953408723,2.148083003703505,43193.567000038456,81.37822698490015
1785184956,250,,Aggregated,100.400000,100.000000,6,8,11,15,34,85,220,330,43000,43000,43000,4106,4089,6,376.5923953408723,2.148083003703505,43193.567000038456,81.37822698490015
1785184957,250,POST,/search,101.400000,100.900000,6,9,14,18,40,100,220,330,45000,45000,45000,4208,4190,7,378.7324920542143,2.148083003703505,45451.44470903324,82.0971958174905
1785184957,250,,Aggregated,101.400000,100.900000,6,9,14,18,40,100,220,330,45000,45000,45000,4208,4190,7,378.7324920542143,2.148083003703505,45451.44470903324,82.0971958174905
1785184958,250,POST,/search,100.900000,100.500000,7,11,17,22,45,110,250,350,45000,45000,45000,4276,4258,7,373.1343991911067,2.148083003703505,45451.44470903324,81.68217960710945
1785184958,250,,Aggregated,100.900000,100.500000,7,11,17,22,45,110,250,350,45000,45000,45000,4276,4258,7,373.1343991911067,2.148083003703505,45451.44470903324,81.68217960710945
1785184959,250,POST,/search,101.600000,101.100000,9,18,32,48,190,380,530,590,48000,48000,48000,4406,4387,7,380.1181139805052,2.148083003703505,47940.454666968435,82.19246482069904
1785184959,250,,Aggregated,101.600000,101.100000,9,18,32,48,190,380,530,590,48000,48000,48000,4406,4387,7,380.1181139805052,2.148083003703505,47940.454666968435,82.19246482069904
1785184960,250,POST,/search,100.000000,99.600000,10,18,31,46,180,370,520,590,48000,48000,48000,4504,4485,7,371.9910696305454,2.148083003703505,47940.454666968435,81.62255772646536
1785184960,250,,Aggregated,100.000000,99.600000,10,18,31,46,180,370,520,590,48000,48000,48000,4504,4485,7,371.9910696305454,2.148083003703505,47940.454666968435,81.62255772646536
1785184961,250,POST,/search,98.400000,97.900000,9,15,30,47,190,380,530,590,49000,49000,49000,4598,4578,7,375.0982170219368,2.148083003703505,48541.90083395224,82.31970421922576
1785184961,250,,Aggregated,98.400000,97.900000,9,15,30,47,190,380,530,590,49000,49000,49000,4598,4578,7,375.0982170219368,2.148083003703505,48541.90083395224,82.31970421922576
1785184962,250,POST,/search,98.400000,97.900000,10,19,33,56,190,380,530,590,49000,49000,49000,4681,4661,7,368.8903494697853,2.148083003703505,48541.90083395224,81.8530228583636
1785184962,250,,Aggregated,98.400000,97.900000,10,19,33,56,190,380,530,590,49000,49000,49000,4681,4661,7,368.8903494697853,2.148083003703505,48541.90083395224,81.8530228583636
1785184963,250,POST,/search,98.400000,97.900000,12,24,43,73,220,400,530,590,49000,49000,49000,4681,4661,7,368.8903494697853,2.148083003703505,48541.90083395224,81.8530228583636
1785184963,250,,Aggregated,98.400000,97.900000,12,24,43,73,220,400,530,590,49000,49000,49000,4681,4661,7,368.8903494697853,2.148083003703505,48541.90083395224,81.8530228583636
1785184964,250,POST,/search,98.400000,97.900000,14,29,57,93,260,450,540,590,49000,49000,49000,4681,4661,7,368.8903494697853,2.148083003703505,48541.90083395224,81.8530228583636
1785184964,250,,Aggregated,98.400000,97.900000,14,29,57,93,260,450,540,590,49000,49000,49000,4681,4661,7,368.8903494697853,2.148083003703505,48541.90083395224,81.8530228583636
1785184965,250,POST,/search,89.700000,89.300000,13,29,92,180,590,2000,3000,3200,52000,52000,52000,4741,4720,7,401.52398336089817,2.148083003703505,52337.786375021096,82.70428179708922
1785184965,250,,Aggregated,89.700000,89.300000,13,29,92,180,590,2000,3000,3200,52000,52000,52000,4741,4720,7,401.52398336089817,2.148083003703505,52337.786375021096,82.70428179708922
1785184966,250,POST,/search,80.200000,79.800000,16,160,510,1100,2400,2800,3000,3200,53000,53000,53000,4833,4811,7,440.3420137066366,2.148083003703505,53350.469708035234,83.35754189944134
1785184966,250,,Aggregated,80.200000,79.800000,16,160,510,1100,2400,2800,3000,3200,53000,53000,53000,4833,4811,7,440.3420137066366,2.148083003703505,53350.469708035234,83.35754189944134
1785184967,250,POST,/search,73.000000,72.600000,44,210,530,1500,2500,2800,3000,3200,53000,53000,53000,4874,4852,7,437.4894542972797,2.148083003703505,53350.469708035234,83.12741075092326
1785184967,250,,Aggregated,73.000000,72.600000,44,210,530,1500,2500,2800,3000,3200,53000,53000,53000,4874,4852,7,437.4894542972797,2.148083003703505,53350.469708035234,83.12741075092326
1785184968,250,POST,/search,74.800000,74.300000,48,290,1800,2300,3800,5200,5700,5900,53000,53000,53000,5028,5006,8,493.63965942929696,2.148083003703505,53350.469708035234,82.29653937947494
1785184968,250,,Aggregated,74.800000,74.300000,48,290,1800,2300,3800,5200,5700,5900,53000,53000,53000,5028,5006,8,493.63965942929696,2.148083003703505,53350.469708035234,82.29653937947494
1785184969,250,POST,/search,67.400000,67.000000,57,380,2000,2500,4500,5300,5800,5900,56000,56000,56000,5081,5058,7,499.6877150390639,2.148083003703505,56458.74224998988,83.37964967526078
1785184969,250,,Aggregated,67.400000,67.000000,57,380,2000,2500,4500,5300,5800,5900,56000,56000,56000,5081,5058,7,499.6877150390639,2.148083003703505,56458.74224998988,83.37964967526078
1785184970,250,POST,/search,66.500000,66.100000,47,330,1900,2500,4200,5300,5800,5900,56000,56000,56000,5199,5176,7,488.54029602490726,2.148083003703505,56458.74224998988,82.75822273514137
1785184970,250,,Aggregated,66.500000,66.100000,47,330,1900,2500,4200,5300,5800,5900,56000,56000,56000,5199,5176,7,488.54029602490726,2.148083003703505,56458.74224998988,82.75822273514137
1785184971,250,POST,/search,69.500000,69.100000,46,360,1900,2500,4400,5300,5800,5900,59000,59000,59000,5295,5271,7,490.87852845299324,2.148083003703505,58629.948166024406,83.3282341831917
1785184971,250,,Aggregated,69.500000,69.100000,46,360,1900,2500,4400,5300,5800,5900,59000,59000,59000,5295,5271,7,490.87852845299324,2.148083003703505,58629.948166024406,83.3282341831917
1785184972,250,POST,/search,69.800000,69.400000,12,170,1600,2100,3100,5200,5700,5900,59000,59000,59000,5411,5387,7,480.51704983479965,2.148083003703505,58629.948166024406,82.74237664017741
1785184972,250,,Aggregated,69.800000,69.400000,12,170,1600,2100,3100,5200,5700,5900,59000,59000,59000,5411,5387,7,480.51704983479965,2.148083003703505,58629.948166024406,82.74237664017741
1785184973,250,POST,/search,70.100000,69.700000,11,100,590,1900,3000,5200,5700,5900,61000,61000,61000,5494,5469,7,484.4144643312033,2.148083003703505,60754.170749976765,83.36021113942483
1785184973,250,,Aggregated,70.100000,69.700000,11,100,590,1900,3000,5200,5700,5900,61000,61000,61000,5494,5469,7,484.4144643312033,2.148083003703505,60754.170749976765,83.36021113942483
1785184974,250,POST,/search,69.400000,69.000000,8,19,150,360,2900,5100,5600,5900,61000,61000,61000,5600,5575,7,475.3792713388767,2.148083003703505,60754.170749976765,82.84232142857142
1785184974,250,,Aggregated,69.400000,69.000000,8,19,150,360,2900,5100,5600,5900,61000,61000,61000,5600,5575,7,475.3792713388767,2.148083003703505,60754.170749976765,82.84232142857142
1785184975,250,POST,/search,79.000000,78.500000,7,11,18,47,290,5100,5600,5900,63000,63000,63000,5706,5680,7,477.8068046934842,2.148083003703505,62722.226415993646,83.32281808622503
1785184975,250,,Aggregated,79.000000,78.500000,7,11,18,47,290,5100,5600,5900,63000,63000,63000,5706,5680,7,477.8068046934842,2.148083003703505,62722.226415993646,83.32281808622503
1785184976,250,POST,/search,89.000000,88.500000,7,11,16,24,210,5000,5600,5800,63000,63000,63000,5811,5785,7,469.53790032609055,2.148083003703505,62722.226415993646,82.8291171915333
1785184976,250,,Aggregated,89.000000,88.500000,7,11,16,24,210,5000,5600,5800,63000,63000,63000,5811,5785,7,469.53790032609055,2.148083003703505,62722.226415993646,82.8291171915333
1785184977,250,POST,/search,96.400000,95.900000,6,9,11,14,53,5100,5600,5900,65000,65000,65000,5898,5871,7,473.71837533244377,2.148083003703505,64928.884125023615,83.38063750423872
1785184977,250,,Aggregated,96.400000,95.900000,6,9,11,14,53,5100,5600,5900,65000,65000,65000,5898,5871,7,473.71837533244377,2.148083003703505,64928.884125023615,83.38063750423872
1785184978,250,POST,/search,94.700000,94.300000,6,8,9,11,17,34,66,81,65000,65000,65000,6011,5984,7,464.93631473595354,2.148083003703505,64928.884125023615,82.86591249376144
1785184978,250,,Aggregated,94.700000,94.300000,6,8,9,11,17,34,66,81,65000,65000,65000,6011,5984,7,464.93631473595354,2.148083003703505,64928.884125023615,82.86591249376144
1785184979,250,POST,/search,101.200000,100.700000,5,7,9,10,15,28,66,81,65000,65000,65000,6106,6079,7,457.7870245325439,2.148083003703505,64928.884125023615,82.4479200786112
1785184979,250,,Aggregated,101.200000,100.700000,5,7,9,10,15,28,66,81,65000,65000,65000,6106,6079,7,457.7870245325439,2.148083003703505,64928.884125023615,82.4479200786112
1785184980,250,POST,/search,102.900000,102.400000,5,7,9,10,15,28,66,81,68000,68000,68000,6207,6179,7,461.40155077732084,2.148083003703505,68055.51462504081,83.12872563235057
1785184980,250,,Aggregated,102.900000,102.400000,5,7,9,10,15,28,66,81,68000,68000,68000,6207,6179,7,461.40155077732084,2.148083003703505,68055.51462504081,83.12872563235057
1785184981,250,POST,/search,100.500000,100.100000,5,7,8,9,14,28,66,81,68000,68000,68000,6307,6279,7,454.17375609935453,2.148083003703505,68055.51462504081,82.69858886951006
1785184981,250,,Aggregated,100.500000,100.100000,5,7,8,9,14,28,66,81,68000,68000,68000,6307,6279,7,454.17375609935453,2.148083003703505,68055.51462504081,82.69858886951006
1785184982,250,POST,/search,100.000000,99.600000,5,7,8,9,14,28,66,81,70000,70000,70000,6414,6385,7,457.6169663247335,2.148083003703505,70045.45654100366,83.12846897411912
1785184982,250,,Aggregated,100.000000,99.600000,5,7,8,9,14,28,66,81,70000,70000,70000,6414,6385,7,457.6169663247335,2.148083003703505,70045.45654100366,83.12846897411912
1785184983,250,POST,/search,100.500000,100.100000,5,7,8,9,13,28,66,81,70000,70000,70000,6513,6484,7,450.7570238822832,2.148083003703505,70045.45654100366,82.71610624904038
1785184983,250,,Aggregated,100.500000,100.100000,5,7,8,9,13,28,66,81,70000,70000,70000,6513,6484,7,450.7570238822832,2.148083003703505,70045.45654100366,82.71610624904038
1785184984,250,POST,/search,100.200000,99.800000,5,7,8,9,13,28,66,81,72000,72000,72000,6616,6586,7,454.6752038060122,2.148083003703505,71810.0840410334,83.14464933494558
1785184984,250,,Aggregated,100.200000,99.800000,5,7,8,9,13,28,66,81,72000,72000,72000,6616,6586,7,454.6752038060122,2.148083003703505,71810.0840410334,83.14464933494558
