Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785184846,100,POST,/search,21.100000,21.100000,7,12,22,42,100,190,320,410,420,420,420,1587,1587,8,335.15735697791257,2.54025001777336,10110.498333000578,56.04032766225583
1785184846,100,,Aggregated,21.100000,21.100000,7,12,22,42,100,190,320,410,420,420,420,1587,1587,8,335.15735697791257,2.54025001777336,10110.498333000578,56.04032766225583
1785184847,100,POST,/search,20.600000,20.600000,8,12,22,42,100,190,320,410,420,420,420,1610,1610,8,330.49830756936893,2.54025001777336,10110.498333000578,56.03975155279503
1785184847,100,,Aggregated,20.600000,20.600000,8,12,22,42,100,190,320,410,420,420,420,1610,1610,8,330.49830756936893,2.54025001777336,10110.498333000578,56.03975155279503
1785184848,100,POST,/search,22.700000,22.700000,7,12,18,40,91,190,320,410,420,420,420,1633,1633,7,325.98964769618624,2.54025001777336,10110.498333000578,56.03919167176975
1785184848,100,,Aggregated,22.700000,22.700000,7,12,18,40,91,190,320,410,420,420,420,1633,1633,7,325.98964769618624,2.54025001777336,10110.498333000578,56.03919167176975
1785184849,100,POST,/search,21.000000,21.000000,7,12,24,42,90,170,320,410,420,420,420,1653,1653,8,322.87175480395507,2.54025001777336,10110.498333000578,56.038717483363584
1785184849,100,,Aggregated,21.000000,21.000000,7,12,24,42,90,170,320,410,420,420,420,1653,1653,8,322.87175480395507,2.54025001777336,10110.498333000578,56.038717483363584
1785184850,100,POST,/search,21.200000,21.200000,7,9,12,17,90,170,320,410,420,420,420,1675,1675,7,318.73181640716103,2.54025001777336,10110.498333000578,56.03820895522388
1785184850,100,,Aggregated,21.200000,21.200000,7,9,12,17,90,170,320,410,420,420,420,1675,1675,7,318.73181640716103,2.54025001777336,10110.498333000578,56.03820895522388
1785184851,100,POST,/search,21.500000,21.500000,7,8,11,13,64,140,270,410,420,420,420,1695,1695,7,315.05437167035143,2.54025001777336,10110.498333000578,56.037758112094394
1785184851,100,,Aggregated,21.500000,21.500000,7,8,11,13,64,140,270,410,420,420,420,1695,1695,7,315.05437167035143,2.54025001777336,10110.498333000578,56.037758112094394
1785184852,100,POST,/search,21.300000,21.300000,7,8,10,11,31,49,170,230,270,270,270,1713,1713,7,311.97386978401937,2.54025001777336,10110.498333000578,56.037361354349095
1785184852,100,,Aggregated,21.300000,21.300000,7,8,10,11,31,49,170,230,270,270,270,1713,1713,7,311.97386978401937,2.54025001777336,10110.498333000578,56.037361354349095
1785184853,100,POST,/search,20.600000,20.600000,7,8,10,11,31,49,170,230,270,270,270,1734,1734,7,308.281798335806,2.54025001777336,10110.498333000578,56.03690888119954
1785184853,100,,Aggregated,20.600000,20.600000,7,8,10,11,31,49,170,230,270,270,270,1734,1734,7,308.281798335806,2.54025001777336,10110.498333000578,56.03690888119954
1785184854,100,POST,/search,21.100000,21.100000,6,7,9,10,31,49,170,230,270,270,270,1753,1753,7,305.00107146057775,2.54025001777336,10110.498333000578,56.03650884198517
1785184854,100,,Aggregated,21.100000,21.100000,6,7,9,10,31,49,170,230,270,270,270,1753,1753,7,305.00107146057775,2.54025001777336,10110.498333000578,56.03650884198517
1785184855,100,POST,/search,20.500000,20.500000,7,8,9,11,31,49,170,230,270,270,270,1772,1772,7,301.8222206914571,2.54025001777336,10110.498333000578,56.036117381489845
1785184855,100,,Aggregated,20.500000,20.500000,7,8,9,11,31,49,170,230,270,270,270,1772,1772,7,301.8222206914571,2.54025001777336,10110.498333000578,56.036117381489845
1785184856,100,POST,/search,20.200000,20.200000,7,8,10,12,45,75,170,230,270,270,270,1789,1789,7,299.2506594842031,2.54025001777336,10110.498333000578,56.03577417551705
1785184856,100,,Aggregated,20.200000,20.200000,7,8,10,12,45,75,170,230,270,270,270,1789,1789,7,299.2506594842031,2.54025001777336,10110.498333000578,56.03577417551705
1785184857,100,POST,/search,20.300000,20.300000,7,9,10,14,45,82,170,230,270,270,270,1807,1807,7,296.4047640792698,2.54025001777336,10110.498333000578,56.03541781959048
1785184857,100,,Aggregated,20.300000,20.300000,7,9,10,14,45,82,170,230,270,270,270,1807,1807,7,296.4047640792698,2.54025001777336,10110.498333000578,56.03541781959048
1785184858,100,POST,/search,19.900000,19.900000,7,9,10,12,23,49,67,100,130,130,130,1824,1824,7,293.774441602708,2.54025001777336,10110.498333000578,56.03508771929825
1785184858,100,,Aggregated,19.900000,19.900000,7,9,10,12,23,49,67,100,130,130,130,1824,1824,7,293.774441602708,2.54025001777336,10110.498333000578,56.03508771929825
1785184859,100,POST,/search,19.700000,19.700000,7,10,13,15,35,62,130,230,230,230,230,1847,1847,7,290.6534901544874,2.54025001777336,10110.498333000578,56.03465078505685
1785184859,100,,Aggregated,19.700000,19.700000,7,10,13,15,35,62,130,230,230,230,230,1847,1847,7,290.6534901544874,2.54025001777336,10110.498333000578,56.03465078505685
1785184860,100,POST,/search,19.700000,19.700000,8,12,15,20,39,65,130,230,230,230,230,1857,1857,7,289.240088596832,2.54025001777336,10110.498333000578,56.03446418955304
1785184860,100,,Aggregated,19.700000,19.700000,8,12,15,20,39,65,130,230,230,230,230,1857,1857,7,289.240088596832,2.54025001777336,10110.498333000578,56.03446418955304
1785184861,100,POST,/search,19.300000,19.300000,8,12,15,18,48,79,230,550,640,640,640,1859,1859,7,289.5701333508822,2.54025001777336,10110.498333000578,56.03442711135019
1785184861,100,,Aggregated,19.300000,19.300000,8,12,15,18,48,79,230,550,640,640,640,1859,1859,7,289.5701333508822,2.54025001777336,10110.498333000578,56.03442711135019
1785184862,100,POST,/search,19.200000,19.200000,9,14,23,32,130,600,1600,1800,1800,1800,1800,1867,1867,8,293.19412891814,2.54025001777336,10110.498333000578,56.034279592929835
1785184862,100,,Aggregated,19.200000,19.200000,9,14,23,32,130,600,1600,1800,1800,1800,1800,1867,1867,8,293.19412891814,2.54025001777336,10110.498333000578,56.034279592929835
1785184863,100,POST,/search,19.200000,19.200000,11,16,29,39,230,640,1600,1800,1800,1800,1800,1867,1867,8,293.19412891814,2.54025001777336,10110.498333000578,56.034279592929835
1785184863,100,,Aggregated,19.200000,19.200000,11,16,29,39,230,640,1600,1800,1800,1800,1800,1867,1867,8,293.19412891814,2.54025001777336,10110.498333000578,56.034279592929835
1785184864,100,POST,/search,16.600000,16.600000,13,23,38,57,440,1200,1800,1800,3300,3300,3300,1868,1868,8,294.78757801454844,2.54025001777336,10110.498333000578,56.03426124197002
1785184864,100,,Aggregated,16.600000,16.600000,13,23,38,57,440,1200,1800,1800,3300,3300,3300,1868,1868,8,294.78757801454844,2.54025001777336,10110.498333000578,56.03426124197002
1785184865,100,POST,/search,13.700000,13.700000,14,23,38,79,600,1600,3300,3800,3800,3800,3800,1869,1869,8,296.64624521892875,2.54025001777336,10110.498333000578,56.03424291064741
1785184865,100,,Aggregated,13.700000,13.700000,14,23,38,79,600,1600,3300,3800,3800,3800,3800,1869,1869,8,296.64624521892875,2.54025001777336,10110.498333000578,56.03424291064741
1785184866,100,POST,/search,13.700000,13.700000,18,33,100,230,1200,1800,3300,3800,3800,3800,3800,1869,1869,8,296.64624521892875,2.54025001777336,10110.498333000578,56.03424291064741
1785184866,100,,Aggregated,13.700000,13.700000,18,33,100,230,1200,1800,3300,3800,3800,3800,3800,1869,1869,8,296.64624521892875,2.54025001777336,10110.498333000578,56.03424291064741
1785184867,100,POST,/search,12.100000,12.100000,33,230,600,1300,3800,6400,6400,6400,6400,6400,6400,1873,1873,8,309.5315403439372,2.54025001777336,10110.498333000578,56.03416978109984
1785184867,100,,Aggregated,12.100000,12.100000,33,230,600,1300,3800,6400,6400,6400,6400,6400,6400,1873,1873,8,309.5315403439372,2.54025001777336,10110.498333000578,56.03416978109984
1785184868,100,POST,/search,8.300000,8.300000,640,3800,6400,6400,7100,7500,7700,7700,7700,7700,7700,1882,1882,8,342.5096641105994,2.54025001777336,10110.498333000578,56.034006376195535
1785184868,100,,Aggregated,8.300000,8.300000,640,3800,6400,6400,7100,7500,7700,7700,7700,7700,7700,1882,1882,8,342.5096641105994,2.54025001777336,10110.498333000578,56.034006376195535
1785184869,100,POST,/search,6.700000,6.700000,6400,7100,7500,7700,8600,9200,9300,9300,9300,9300,9300,1901,1901,8,409.45940576291036,2.54025001777336,10110.498333000578,56.03366649132036
1785184869,100,,Aggregated,6.700000,6.700000,6400,7100,7500,7700,8600,9200,9300,9300,9300,9300,9300,1901,1901,8,409.45940576291036,2.54025001777336,10110.498333000578,56.03366649132036
1785184870,100,POST,/search,5.000000,5.000000,6400,7100,7400,7700,8600,9200,9300,9300,9300,9300,9300,1904,1904,8,418.2721624545119,2.54025001777336,10110.498333000578,55.97478991596638
1785184870,100,,Aggregated,5.000000,5.000000,6400,7100,7400,7700,8600,9200,9300,9300,9300,9300,9300,1904,1904,8,418.2721624545119,2.54025001777336,10110.498333000578,55.97478991596638
1785184871,100,POST,/search,5.000000,5.000000,6400,7000,7400,7600,8600,9200,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184871,100,,Aggregated,5.000000,5.000000,6400,7000,7400,7600,8600,9200,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184872,100,POST,/search,5.000000,5.000000,6900,7100,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184872,100,,Aggregated,5.000000,5.000000,6900,7100,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184873,100,POST,/search,5.000000,5.000000,6900,7100,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184873,100,,Aggregated,5.000000,5.000000,6900,7100,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184874,100,POST,/search,5.000000,5.000000,6900,7100,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184874,100,,Aggregated,5.000000,5.000000,6900,7100,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184875,100,POST,/search,5.000000,5.000000,6900,7200,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184875,100,,Aggregated,5.000000,5.000000,6900,7200,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184876,100,POST,/search,5.000000,5.000000,6900,7200,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184876,100,,Aggregated,5.000000,5.000000,6900,7200,7600,8000,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184877,100,POST,/search,5.000000,5.000000,7000,7400,7700,8200,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184877,100,,Aggregated,5.000000,5.000000,7000,7400,7700,8200,9000,9300,9300,9300,9300,9300,9300,1907,1907,8,425.8979788176971,2.54025001777336,10110.498333000578,55.88673308862087
1785184878,100,POST,/search,3.800000,3.800000,7800,8000,8200,8600,9000,9200,9300,9300,9300,9300,9300,1939,1939,8,547.8597463168278,2.54025001777336,10110.498333000578,55.68643630737493
1785184878,100,,Aggregated,3.800000,3.800000,7800,8000,8200,8600,9000,9200,9300,9300,9300,9300,9300,1939,1939,8,547.8597463168278,2.54025001777336,10110.498333000578,55.68643630737493
1785184879,100,POST,/search,3.800000,3.800000,7700,7900,8100,8200,8800,8800,9000,9000,9000,9000,9000,1939,1939,8,547.8597463168278,2.54025001777336,10110.498333000578,55.68643630737493
1785184879,100,,Aggregated,3.800000,3.800000,7700,7900,8100,8200,8800,8800,9000,9000,9000,9000,9000,1939,1939,8,547.8597463168278,2.54025001777336,10110.498333000578,55.68643630737493
1785184880,100,POST,/search,3.400000,3.400000,7700,7900,8100,8200,8800,8800,9000,9000,9000,9000,9000,1940,1940,8,548.0341875558412,2.54025001777336,10110.498333000578,55.68659793814433
1785184880,100,,Aggregated,3.400000,3.400000,7700,7900,8100,8200,8800,8800,9000,9000,9000,9000,9000,1940,1940,8,548.0341875558412,2.54025001777336,10110.498333000578,55.68659793814433
1785184881,100,POST,/search,3.400000,3.400000,7700,7900,8100,8200,8800,8800,9000,9000,9000,9000,9000,1940,1940,8,548.0341875558412,2.54025001777336,10110.498333000578,55.68659793814433
1785184881,100,,Aggregated,3.400000,3.400000,7700,7900,8100,8200,8800,8800,9000,9000,9000,9000,9000,1940,1940,8,548.0341875558412,2.54025001777336,10110.498333000578,55.68659793814433
1785184882,100,POST,/search,5.000000,5.000000,7600,7900,7900,8200,8600,8800,9000,9000,9000,9000,9000,1944,1944,8,550.8391283988597,2.54025001777336,10110.498333000578,55.68724279835391
1785184882,100,,Aggregated,5.000000,5.000000,7600,7900,7900,8200,8600,8800,9000,9000,9000,9000,9000,1944,1944,8,550.8391283988597,2.54025001777336,10110.498333000578,55.68724279835391
